# t [s], pressure [Bar], voltage [V]
4.875878400000000640e-02,1.042499999999999982e+00,-5.050000000000000044e-01
4.888985600000000237e-02,1.032499999999999973e+00,-5.050000000000000044e-01
4.902092800000000528e-02,1.028750000000000053e+00,-5.050000000000000044e-01
4.915200000000000125e-02,1.024999999999999911e+00,-5.050000000000000044e-01
4.928307200000000415e-02,1.023749999999999938e+00,-5.050000000000000044e-01
4.941414400000000012e-02,1.047500000000000098e+00,-5.050000000000000044e-01
4.954521600000000303e-02,1.077499999999999902e+00,-5.050000000000000044e-01
4.967628800000000594e-02,1.063749999999999973e+00,-5.050000000000000044e-01
4.980736000000000191e-02,1.052499999999999991e+00,-5.050000000000000044e-01
4.993843200000000482e-02,1.047500000000000098e+00,-5.050000000000000044e-01
5.006950400000000079e-02,1.044999999999999929e+00,-5.050000000000000044e-01
5.020057600000000370e-02,1.043749999999999956e+00,-5.050000000000000044e-01
5.033164800000000660e-02,1.054999999999999938e+00,-5.050000000000000044e-01
5.046272000000000257e-02,1.083749999999999991e+00,-5.050000000000000044e-01
5.059379200000000548e-02,1.073749999999999982e+00,-5.050000000000000044e-01
5.072486400000000145e-02,1.064999999999999947e+00,-5.050000000000000044e-01
5.085593600000000436e-02,1.061250000000000027e+00,-5.050000000000000044e-01
5.098700800000000033e-02,1.057500000000000107e+00,-5.050000000000000044e-01
5.111808000000000324e-02,1.057500000000000107e+00,-5.050000000000000044e-01
5.124915200000000615e-02,1.062500000000000000e+00,-5.050000000000000044e-01
5.138022400000000212e-02,1.087499999999999911e+00,-5.050000000000000044e-01
5.151129600000000502e-02,1.082500000000000018e+00,-5.050000000000000044e-01
5.164236800000000099e-02,1.074999999999999956e+00,-5.050000000000000044e-01
5.177344000000000390e-02,1.071250000000000036e+00,-5.050000000000000044e-01
5.190451199999999987e-02,1.068750000000000089e+00,-5.050000000000000044e-01
5.203558400000000278e-02,1.067499999999999893e+00,-5.050000000000000044e-01
5.216665600000000569e-02,1.068750000000000089e+00,-5.050000000000000044e-01
5.229772800000000166e-02,1.087499999999999911e+00,-5.050000000000000044e-01
5.242880000000000457e-02,1.087499999999999911e+00,-5.024999999999999467e-01
5.255987200000000054e-02,1.080000000000000071e+00,-5.050000000000000044e-01
5.269094400000000344e-02,1.077499999999999902e+00,-5.050000000000000044e-01
5.282201600000000635e-02,1.076249999999999929e+00,-5.024999999999999467e-01
5.295308800000000232e-02,1.074999999999999956e+00,-5.050000000000000044e-01
5.308416000000000523e-02,1.074999999999999956e+00,-5.050000000000000044e-01
5.321523200000000120e-02,1.086249999999999938e+00,-5.050000000000000044e-01
5.334630400000000411e-02,1.086249999999999938e+00,-5.050000000000000044e-01
5.347737600000000008e-02,1.082500000000000018e+00,-5.050000000000000044e-01
5.360844800000000299e-02,1.081250000000000044e+00,-5.050000000000000044e-01
5.373952000000000589e-02,1.080000000000000071e+00,-5.050000000000000044e-01
5.387059200000000186e-02,1.080000000000000071e+00,-5.024999999999999467e-01
5.400166400000000477e-02,1.078750000000000098e+00,-5.050000000000000044e-01
5.413273600000000074e-02,1.074999999999999956e+00,-5.050000000000000044e-01
5.426380800000000365e-02,1.074999999999999956e+00,-5.050000000000000044e-01
5.439488000000000656e-02,1.074999999999999956e+00,-5.050000000000000044e-01
5.452595200000000253e-02,1.076249999999999929e+00,-5.050000000000000044e-01
5.465702400000000544e-02,1.077499999999999902e+00,-5.050000000000000044e-01
5.478809600000000141e-02,1.077499999999999902e+00,-5.050000000000000044e-01
5.491916800000000431e-02,1.077499999999999902e+00,-5.050000000000000044e-01
5.505024000000000028e-02,1.057500000000000107e+00,-5.024999999999999467e-01
5.518131200000000319e-02,1.051250000000000018e+00,-5.050000000000000044e-01
5.531238400000000610e-02,1.057500000000000107e+00,-5.050000000000000044e-01
5.544345600000000207e-02,1.061250000000000027e+00,-5.050000000000000044e-01
5.557452800000000498e-02,1.064999999999999947e+00,-5.050000000000000044e-01
5.570560000000000095e-02,1.066249999999999920e+00,-5.050000000000000044e-01
5.583667200000000386e-02,1.066249999999999920e+00,-5.050000000000000044e-01
5.596774400000000677e-02,1.063749999999999973e+00,-5.050000000000000044e-01
5.609881600000000273e-02,1.062500000000000000e+00,-5.050000000000000044e-01
5.622988800000000564e-02,1.063749999999999973e+00,-5.050000000000000044e-01
5.636096000000000161e-02,1.063749999999999973e+00,-5.050000000000000044e-01
5.649203200000000452e-02,1.064999999999999947e+00,-5.050000000000000044e-01
5.662310400000000049e-02,1.066249999999999920e+00,-5.050000000000000044e-01
5.675417600000000340e-02,1.064999999999999947e+00,-5.050000000000000044e-01
5.688524800000000631e-02,1.056249999999999911e+00,-5.050000000000000044e-01
5.701632000000000228e-02,1.046249999999999902e+00,-5.050000000000000044e-01
5.714739200000000519e-02,1.052499999999999991e+00,-5.050000000000000044e-01
5.727846400000000116e-02,1.054999999999999938e+00,-5.050000000000000044e-01
5.740953600000000406e-02,1.056249999999999911e+00,-5.050000000000000044e-01
5.754060800000000697e-02,1.057500000000000107e+00,-5.050000000000000044e-01
5.767168000000000294e-02,1.057500000000000107e+00,-5.050000000000000044e-01
5.780275200000000585e-02,1.047500000000000098e+00,-5.050000000000000044e-01
5.793382400000000182e-02,1.021249999999999991e+00,-5.050000000000000044e-01
5.806489600000000473e-02,1.031250000000000000e+00,-5.050000000000000044e-01
5.819596800000000070e-02,1.038750000000000062e+00,-5.050000000000000044e-01
5.832704000000000361e-02,1.042499999999999982e+00,-5.050000000000000044e-01
5.845811200000000651e-02,1.044999999999999929e+00,-5.050000000000000044e-01
5.858918400000000248e-02,1.044999999999999929e+00,-5.074999999999999512e-01
5.872025600000000539e-02,1.038750000000000062e+00,-5.074999999999999512e-01
5.885132800000000136e-02,1.012499999999999956e+00,-5.050000000000000044e-01
5.898240000000000427e-02,1.021249999999999991e+00,-5.050000000000000044e-01
5.911347200000000024e-02,1.026250000000000107e+00,-5.050000000000000044e-01
5.924454400000000315e-02,1.031250000000000000e+00,-5.050000000000000044e-01
5.937561600000000606e-02,1.032499999999999973e+00,-5.050000000000000044e-01
5.950668800000000203e-02,1.033749999999999947e+00,-5.050000000000000044e-01
5.963776000000000493e-02,1.028750000000000053e+00,-5.050000000000000044e-01
5.976883200000000090e-02,9.799999999999999822e-01,-5.050000000000000044e-01
5.989990400000000381e-02,9.899999999999999911e-01,-5.050000000000000044e-01
6.003097600000000672e-02,1.001249999999999973e+00,-5.050000000000000044e-01
6.016204800000000269e-02,1.008750000000000036e+00,-5.050000000000000044e-01
6.029312000000000560e-02,1.012499999999999956e+00,-5.050000000000000044e-01
6.042419200000000157e-02,1.013749999999999929e+00,-5.050000000000000044e-01
6.055526400000000448e-02,1.013749999999999929e+00,-5.050000000000000044e-01
6.068633600000000045e-02,9.575000000000000178e-01,-5.050000000000000044e-01
6.081740800000000335e-02,9.599999999999999645e-01,-5.050000000000000044e-01
6.094848000000000626e-02,9.737500000000000044e-01,-5.050000000000000044e-01
6.107955200000000223e-02,9.837500000000000133e-01,-5.050000000000000044e-01
6.121062400000000514e-02,9.887500000000000178e-01,-5.074999999999999512e-01
6.134169600000000111e-02,9.899999999999999911e-01,-5.074999999999999512e-01
6.147276800000000402e-02,9.925000000000000488e-01,-5.074999999999999512e-01
6.160384000000000693e-02,9.437499999999999778e-01,-5.074999999999999512e-01
6.173491200000000290e-02,9.362500000000000266e-01,-5.050000000000000044e-01
6.186598400000000580e-02,9.512500000000000400e-01,-5.050000000000000044e-01
6.199705600000000177e-02,9.612500000000000488e-01,-5.050000000000000044e-01
6.212812800000000468e-02,9.662500000000000533e-01,-5.050000000000000044e-01
6.225920000000000065e-02,9.687500000000000000e-01,-5.074999999999999512e-01
6.239027200000000356e-02,9.687500000000000000e-01,-5.074999999999999512e-01
6.252134400000000647e-02,9.237499999999999600e-01,-5.050000000000000044e-01
6.265241600000000244e-02,9.037500000000000533e-01,-5.050000000000000044e-01
6.278348799999999841e-02,9.212500000000000133e-01,-5.050000000000000044e-01
6.291456000000000826e-02,9.324999999999999956e-01,-5.050000000000000044e-01
6.304563200000000422e-02,9.387499999999999734e-01,-5.050000000000000044e-01
6.317670400000000019e-02,9.425000000000000044e-01,-5.050000000000000044e-01
6.330777600000001004e-02,9.449999999999999512e-01,-5.074999999999999512e-01
6.343884800000000601e-02,9.037500000000000533e-01,-5.074999999999999512e-01
6.356992000000000198e-02,8.675000000000000488e-01,-5.074999999999999512e-01
6.370099199999999795e-02,8.874999999999999556e-01,-5.050000000000000044e-01
6.383206400000000780e-02,9.012499999999999956e-01,-5.050000000000000044e-01
6.396313600000000377e-02,9.087499999999999467e-01,-5.050000000000000044e-01
6.409420799999999974e-02,9.124999999999999778e-01,-5.050000000000000044e-01
6.422528000000000958e-02,9.150000000000000355e-01,-5.050000000000000044e-01
6.435635200000000555e-02,8.850000000000000089e-01,-5.050000000000000044e-01
6.448742400000000152e-02,8.375000000000000222e-01,-5.074999999999999512e-01
6.461849599999999749e-02,8.562499999999999556e-01,-5.050000000000000044e-01
6.474956800000000734e-02,8.712499999999999689e-01,-5.074999999999999512e-01
6.488064000000000331e-02,8.800000000000000044e-01,-5.050000000000000044e-01
6.501171199999999928e-02,8.850000000000000089e-01,-5.074999999999999512e-01
6.514278400000000913e-02,8.874999999999999556e-01,-5.050000000000000044e-01
6.527385600000000510e-02,8.675000000000000488e-01,-5.050000000000000044e-01
6.540492800000000106e-02,8.074999999999999956e-01,-5.050000000000000044e-01
6.553600000000001091e-02,8.262500000000000400e-01,-5.074999999999999512e-01
6.566707200000000688e-02,8.412500000000000533e-01,-5.050000000000000044e-01
6.579814400000000285e-02,8.499999999999999778e-01,-5.074999999999999512e-01
6.592921599999999882e-02,8.549999999999999822e-01,-5.050000000000000044e-01
6.606028800000000867e-02,8.587500000000000133e-01,-5.050000000000000044e-01
6.619136000000000464e-02,8.462499999999999467e-01,-5.050000000000000044e-01
6.632243200000000061e-02,7.712499999999999911e-01,-5.074999999999999512e-01
6.645350400000001045e-02,7.874999999999999778e-01,-5.074999999999999512e-01
6.658457600000000642e-02,8.062500000000000222e-01,-5.074999999999999512e-01
6.671564800000000239e-02,8.162500000000000311e-01,-5.050000000000000044e-01
6.684671999999999836e-02,8.225000000000000089e-01,-5.050000000000000044e-01
6.697779200000000821e-02,8.249999999999999556e-01,-5.074999999999999512e-01
6.710886400000000418e-02,8.212500000000000355e-01,-5.050000000000000044e-01
6.723993600000000015e-02,7.325000000000000400e-01,-5.074999999999999512e-01
6.737100800000001000e-02,7.425000000000000488e-01,-5.050000000000000044e-01
6.750208000000000597e-02,7.637500000000000400e-01,-5.074999999999999512e-01
6.763315200000000194e-02,7.774999999999999689e-01,-5.050000000000000044e-01
6.776422399999999790e-02,7.837499999999999467e-01,-5.050000000000000044e-01
6.789529600000000775e-02,7.887499999999999512e-01,-5.050000000000000044e-01
6.802636800000000372e-02,7.900000000000000355e-01,-5.050000000000000044e-01
6.815743999999999969e-02,7.012500000000000400e-01,-5.050000000000000044e-01
6.828851200000000954e-02,6.987499999999999822e-01,-5.050000000000000044e-01
6.841958400000000551e-02,7.225000000000000311e-01,-5.050000000000000044e-01
6.855065600000000148e-02,7.362499999999999600e-01,-5.050000000000000044e-01
6.868172799999999745e-02,7.449999999999999956e-01,-5.050000000000000044e-01
6.881280000000000729e-02,7.487500000000000266e-01,-5.050000000000000044e-01
6.894387200000000326e-02,7.512499999999999734e-01,-5.050000000000000044e-01
6.907494399999999923e-02,6.774999999999999911e-01,-5.050000000000000044e-01
6.920601600000000908e-02,6.574999999999999734e-01,-5.050000000000000044e-01
6.933708800000000505e-02,6.812500000000000222e-01,-5.050000000000000044e-01
6.946816000000000102e-02,6.975000000000000089e-01,-5.050000000000000044e-01
6.959923200000001087e-02,7.062500000000000444e-01,-5.050000000000000044e-01
6.973030400000000684e-02,7.112500000000000488e-01,-5.050000000000000044e-01
6.986137600000000281e-02,7.137499999999999956e-01,-5.050000000000000044e-01
6.999244799999999878e-02,6.524999999999999689e-01,-5.050000000000000044e-01
7.012352000000000862e-02,6.137500000000000178e-01,-5.050000000000000044e-01
7.025459200000000459e-02,6.387500000000000400e-01,-5.050000000000000044e-01
7.038566400000000056e-02,6.562500000000000000e-01,-5.050000000000000044e-01
7.051673600000001041e-02,6.650000000000000355e-01,-5.050000000000000044e-01
7.064780800000000638e-02,6.712500000000000133e-01,-5.050000000000000044e-01
7.077888000000000235e-02,6.737499999999999600e-01,-5.050000000000000044e-01
7.090995199999999832e-02,6.262499999999999734e-01,-5.050000000000000044e-01
7.104102400000000817e-02,5.725000000000000089e-01,-5.050000000000000044e-01
7.117209600000000413e-02,5.962499999999999467e-01,-5.050000000000000044e-01
7.130316800000000010e-02,6.137500000000000178e-01,-5.050000000000000044e-01
7.143424000000000995e-02,6.237500000000000266e-01,-5.050000000000000044e-01
7.156531200000000592e-02,6.300000000000000044e-01,-5.050000000000000044e-01
7.169638400000000189e-02,6.337500000000000355e-01,-5.050000000000000044e-01
7.182745599999999786e-02,6.025000000000000355e-01,-5.050000000000000044e-01
7.195852800000000771e-02,5.362500000000000044e-01,-5.050000000000000044e-01
7.208960000000000368e-02,5.562500000000000222e-01,-5.050000000000000044e-01
7.222067199999999965e-02,5.749999999999999556e-01,-5.050000000000000044e-01
7.235174400000000949e-02,5.862500000000000488e-01,-5.050000000000000044e-01
7.248281600000000546e-02,5.925000000000000266e-01,-5.050000000000000044e-01
7.261388800000000143e-02,5.949999999999999734e-01,-5.050000000000000044e-01
7.274496000000001128e-02,5.775000000000000133e-01,-5.050000000000000044e-01
7.287603200000000725e-02,5.037500000000000311e-01,-5.050000000000000044e-01
7.300710400000000322e-02,5.200000000000000178e-01,-5.050000000000000044e-01
7.313817599999999919e-02,5.374999999999999778e-01,-5.050000000000000044e-01
7.326924800000000904e-02,5.487499999999999600e-01,-5.050000000000000044e-01
7.340032000000000501e-02,5.550000000000000488e-01,-5.050000000000000044e-01
7.353139200000000097e-02,5.574999999999999956e-01,-5.050000000000000044e-01
7.366246400000001082e-02,5.487499999999999600e-01,-5.050000000000000044e-01
7.379353600000000679e-02,4.637499999999999956e-01,-5.050000000000000044e-01
7.392460800000000276e-02,4.749999999999999778e-01,-5.050000000000000044e-01
7.405567999999999873e-02,4.937500000000000222e-01,-5.050000000000000044e-01
7.418675200000000858e-02,5.062499999999999778e-01,-5.050000000000000044e-01
7.431782400000000455e-02,5.137500000000000400e-01,-5.050000000000000044e-01
7.444889600000000052e-02,5.174999999999999600e-01,-5.050000000000000044e-01
7.457996800000001036e-02,5.162499999999999867e-01,-5.050000000000000044e-01
7.471104000000000633e-02,4.375000000000000000e-01,-5.050000000000000044e-01
7.484211200000000230e-02,4.387499999999999734e-01,-5.050000000000000044e-01
7.497318399999999827e-02,4.575000000000000178e-01,-5.050000000000000044e-01
7.510425600000000812e-02,4.699999999999999734e-01,-5.050000000000000044e-01
7.523532800000000409e-02,4.762500000000000067e-01,-5.050000000000000044e-01
7.536640000000000006e-02,4.812500000000000111e-01,-5.050000000000000044e-01
7.549747200000000991e-02,4.837500000000000133e-01,-5.050000000000000044e-01
7.562854400000000588e-02,4.087500000000000022e-01,-5.050000000000000044e-01
7.575961600000000185e-02,3.987499999999999933e-01,-5.050000000000000044e-01
7.589068799999999781e-02,4.174999999999999822e-01,-5.050000000000000044e-01
7.602176000000000766e-02,4.299999999999999933e-01,-5.050000000000000044e-01
7.615283200000000363e-02,4.375000000000000000e-01,-5.050000000000000044e-01
7.628390399999999960e-02,4.412499999999999756e-01,-5.050000000000000044e-01
7.641497600000000945e-02,4.450000000000000067e-01,-5.050000000000000044e-01
7.654604800000000542e-02,3.862499999999999822e-01,-5.050000000000000044e-01
7.667712000000000139e-02,3.624999999999999889e-01,-5.050000000000000044e-01
7.680819200000001123e-02,3.800000000000000044e-01,-5.050000000000000044e-01
7.693926400000000720e-02,3.925000000000000155e-01,-5.050000000000000044e-01
7.707033600000000317e-02,4.012499999999999956e-01,-5.050000000000000044e-01
7.720140799999999914e-02,4.062500000000000000e-01,-5.050000000000000044e-01
