# t [s], pressure [Bar], voltage [V]
8.716288000000000855e-03,1.749999999999999820e-03,-5.750000000000000250e-02
8.781824000000000574e-03,1.749999999999999820e-03,-5.750000000000000250e-02
8.847360000000000294e-03,1.749999999999999820e-03,-5.750000000000000250e-02
8.912896000000000013e-03,1.399999999999999986e-03,-5.750000000000000250e-02
8.978431999999999732e-03,1.399999999999999986e-03,-5.750000000000000250e-02
9.043968000000001187e-03,1.749999999999999820e-03,-5.500000000000000028e-02
9.109504000000000906e-03,2.099999999999999870e-03,-5.750000000000000250e-02
9.175040000000000626e-03,2.799999999999999972e-03,-5.750000000000000250e-02
9.240576000000000345e-03,2.799999999999999972e-03,-5.500000000000000028e-02
9.306112000000000065e-03,2.449999999999999921e-03,-5.750000000000000250e-02
9.371647999999999784e-03,2.799999999999999972e-03,-5.750000000000000250e-02
9.437184000000001238e-03,2.449999999999999921e-03,-5.500000000000000028e-02
9.502720000000000958e-03,2.799999999999999972e-03,-5.500000000000000028e-02
9.568256000000000677e-03,2.799999999999999972e-03,-5.500000000000000028e-02
9.633792000000000397e-03,3.149999999999999589e-03,-5.500000000000000028e-02
9.699328000000000116e-03,2.799999999999999972e-03,-5.500000000000000028e-02
9.764863999999999836e-03,2.799999999999999972e-03,-5.249999999999999806e-02
9.830400000000001290e-03,2.449999999999999921e-03,-5.249999999999999806e-02
9.895936000000001009e-03,2.799999999999999972e-03,-5.249999999999999806e-02
9.961472000000000729e-03,2.449999999999999921e-03,-5.249999999999999806e-02
1.002700800000000045e-02,2.799999999999999972e-03,-5.249999999999999806e-02
1.009254400000000017e-02,3.849999999999999690e-03,-5.249999999999999806e-02
1.015807999999999989e-02,4.199999999999999740e-03,-5.249999999999999806e-02
1.022361600000000134e-02,4.549999999999999357e-03,-5.249999999999999806e-02
1.028915200000000106e-02,4.199999999999999740e-03,-5.000000000000000278e-02
1.035468800000000078e-02,4.549999999999999357e-03,-5.249999999999999806e-02
1.042022400000000050e-02,4.199999999999999740e-03,-5.000000000000000278e-02
1.048576000000000022e-02,4.199999999999999740e-03,-5.000000000000000278e-02
1.055129599999999994e-02,4.199999999999999740e-03,-5.000000000000000278e-02
1.061683200000000139e-02,4.199999999999999740e-03,-5.000000000000000278e-02
1.068236800000000111e-02,3.849999999999999690e-03,-5.249999999999999806e-02
1.074790400000000083e-02,3.849999999999999690e-03,-5.000000000000000278e-02
1.081344000000000055e-02,4.199999999999999740e-03,-5.000000000000000278e-02
1.087897600000000027e-02,4.199999999999999740e-03,-5.000000000000000278e-02
1.094451199999999999e-02,4.199999999999999740e-03,-5.000000000000000278e-02
1.101004800000000144e-02,4.549999999999999357e-03,-5.000000000000000278e-02
1.107558400000000116e-02,5.249999999999999459e-03,-5.000000000000000278e-02
1.114112000000000088e-02,5.599999999999999943e-03,-5.000000000000000278e-02
1.120665600000000060e-02,5.249999999999999459e-03,-5.000000000000000278e-02
1.127219200000000032e-02,5.249999999999999459e-03,-5.000000000000000278e-02
1.133772800000000004e-02,5.249999999999999459e-03,-5.000000000000000278e-02
1.140326400000000150e-02,5.249999999999999459e-03,-5.000000000000000278e-02
1.146880000000000122e-02,5.599999999999999943e-03,-5.000000000000000278e-02
1.153433600000000094e-02,5.599999999999999943e-03,-4.750000000000000056e-02
1.159987200000000065e-02,5.249999999999999459e-03,-4.750000000000000056e-02
1.166540800000000037e-02,5.249999999999999459e-03,-4.750000000000000056e-02
1.173094400000000009e-02,5.249999999999999459e-03,-4.750000000000000056e-02
1.179648000000000155e-02,5.599999999999999943e-03,-4.750000000000000056e-02
1.186201600000000127e-02,5.249999999999999459e-03,-4.750000000000000056e-02
1.192755200000000099e-02,5.599999999999999943e-03,-4.499999999999999833e-02
1.199308800000000071e-02,6.299999999999999177e-03,-4.499999999999999833e-02
1.205862400000000043e-02,6.649999999999999661e-03,-4.499999999999999833e-02
1.212416000000000015e-02,6.649999999999999661e-03,-4.499999999999999833e-02
1.218969600000000160e-02,6.649999999999999661e-03,-4.499999999999999833e-02
1.225523200000000132e-02,6.299999999999999177e-03,-4.250000000000000305e-02
1.232076800000000104e-02,6.649999999999999661e-03,-4.250000000000000305e-02
1.238630400000000076e-02,6.649999999999999661e-03,-4.250000000000000305e-02
1.245184000000000048e-02,6.649999999999999661e-03,-4.000000000000000083e-02
1.251737600000000020e-02,6.649999999999999661e-03,-4.250000000000000305e-02
1.258291200000000165e-02,6.649999999999999661e-03,-4.250000000000000305e-02
1.264844800000000137e-02,6.649999999999999661e-03,-4.250000000000000305e-02
1.271398400000000109e-02,6.649999999999999661e-03,-4.250000000000000305e-02
1.277952000000000081e-02,6.649999999999999661e-03,-4.250000000000000305e-02
1.284505600000000053e-02,6.999999999999999278e-03,-4.000000000000000083e-02
1.291059200000000025e-02,7.349999999999998895e-03,-4.000000000000000083e-02
1.297612799999999997e-02,7.699999999999999380e-03,-4.000000000000000083e-02
1.304166400000000142e-02,7.699999999999999380e-03,-4.000000000000000083e-02
1.310720000000000114e-02,7.699999999999999380e-03,-4.000000000000000083e-02
1.317273600000000086e-02,8.049999999999999864e-03,-4.000000000000000083e-02
1.323827200000000058e-02,8.049999999999999864e-03,-4.000000000000000083e-02
1.330380800000000030e-02,8.049999999999999864e-03,-3.749999999999999861e-02
1.336934400000000002e-02,8.049999999999999864e-03,-3.749999999999999861e-02
1.343488000000000147e-02,8.399999999999999481e-03,-3.749999999999999861e-02
1.350041600000000119e-02,8.399999999999999481e-03,-3.749999999999999861e-02
1.356595200000000091e-02,9.099999999999998715e-03,-3.749999999999999861e-02
1.363148800000000063e-02,9.450000000000000067e-03,-3.749999999999999861e-02
1.369702400000000035e-02,1.014999999999999757e-02,-3.749999999999999861e-02
1.376256000000000007e-02,1.119999999999999989e-02,-3.749999999999999861e-02
1.382809600000000153e-02,1.575000000000000011e-02,-3.749999999999999861e-02
1.389363200000000124e-02,1.959999999999999937e-02,-3.500000000000000333e-02
1.395916800000000096e-02,2.309999999999999901e-02,-3.250000000000000111e-02
1.402470400000000068e-02,2.659999999999999865e-02,-3.250000000000000111e-02
1.409024000000000040e-02,3.079999999999999752e-02,-3.250000000000000111e-02
1.415577600000000012e-02,3.499999999999999639e-02,-3.250000000000000111e-02
1.422131200000000158e-02,3.954999999999999488e-02,-3.250000000000000111e-02
1.428684800000000130e-02,4.374999999999999722e-02,-3.250000000000000111e-02
1.435238400000000102e-02,4.794999999999999957e-02,-3.250000000000000111e-02
1.441792000000000074e-02,5.144999999999999574e-02,-2.999999999999999889e-02
1.448345600000000045e-02,5.494999999999999885e-02,-2.999999999999999889e-02
1.454899200000000017e-02,5.774999999999998884e-02,-2.999999999999999889e-02
1.461452800000000163e-02,6.019999999999998963e-02,-2.999999999999999889e-02
1.468006400000000135e-02,6.229999999999999427e-02,-2.999999999999999889e-02
1.474560000000000107e-02,7.560000000000000053e-02,-2.999999999999999889e-02
1.481113600000000079e-02,8.434999999999999443e-02,-2.999999999999999889e-02
1.487667200000000051e-02,8.574999999999999289e-02,-2.750000000000000014e-02
1.494220800000000023e-02,8.539999999999998981e-02,-2.750000000000000014e-02
1.500774400000000168e-02,8.469999999999998364e-02,-2.750000000000000014e-02
1.507328000000000140e-02,8.399999999999999134e-02,-2.750000000000000014e-02
1.513881600000000112e-02,8.365000000000000213e-02,-2.500000000000000139e-02
1.520435200000000084e-02,8.329999999999998517e-02,-2.249999999999999917e-02
1.526988800000000056e-02,8.329999999999998517e-02,-2.249999999999999917e-02
1.533542400000000028e-02,8.294999999999999596e-02,-2.249999999999999917e-02
1.540096000000000173e-02,8.259999999999999287e-02,-2.249999999999999917e-02
1.546649600000000145e-02,8.259999999999999287e-02,-2.249999999999999917e-02
1.553203200000000117e-02,8.224999999999998979e-02,-2.249999999999999917e-02
1.559756800000000089e-02,8.224999999999998979e-02,-2.249999999999999917e-02
1.566310400000000061e-02,8.994999999999998830e-02,-2.000000000000000042e-02
1.572864000000000206e-02,1.011499999999999899e-01,-2.000000000000000042e-02
1.579417600000000005e-02,1.014999999999999930e-01,-2.000000000000000042e-02
1.585971200000000150e-02,1.000999999999999807e-01,-1.750000000000000167e-02
1.592524799999999949e-02,9.799999999999998990e-02,-2.000000000000000042e-02
1.599078400000000094e-02,9.624999999999998834e-02,-1.750000000000000167e-02
1.605632000000000240e-02,9.484999999999998987e-02,-1.750000000000000167e-02
1.612185600000000038e-02,9.414999999999998370e-02,-1.750000000000000167e-02
1.618739200000000183e-02,9.344999999999999141e-02,-1.499999999999999944e-02
1.625292799999999982e-02,9.274999999999998523e-02,-1.499999999999999944e-02
1.631846400000000127e-02,9.239999999999999603e-02,-1.499999999999999944e-02
1.638400000000000273e-02,9.204999999999999294e-02,-1.250000000000000069e-02
1.644953600000000071e-02,9.169999999999998985e-02,-1.499999999999999944e-02
1.651507200000000217e-02,9.169999999999998985e-02,-1.250000000000000069e-02
1.658060800000000015e-02,9.554999999999999605e-02,-1.250000000000000069e-02
1.664614400000000161e-02,1.091999999999999915e-01,-1.250000000000000069e-02
1.671167999999999959e-02,1.112999999999999962e-01,-1.250000000000000069e-02
1.677721600000000104e-02,1.095499999999999807e-01,-1.000000000000000021e-02
1.684275200000000250e-02,1.074499999999999900e-01,-1.000000000000000021e-02
1.690828800000000048e-02,1.053499999999999853e-01,-7.499999999999999722e-03
1.697382400000000194e-02,1.039500000000000007e-01,-7.499999999999999722e-03
1.703935999999999992e-02,1.028999999999999915e-01,-7.499999999999999722e-03
1.710489600000000138e-02,1.021999999999999853e-01,-5.000000000000000104e-03
1.717043199999999936e-02,1.014999999999999930e-01,-5.000000000000000104e-03
1.723596800000000082e-02,1.011499999999999899e-01,-5.000000000000000104e-03
1.730150400000000227e-02,1.007999999999999868e-01,-5.000000000000000104e-03
1.736704000000000025e-02,1.000999999999999807e-01,-2.500000000000000052e-03
1.743257600000000171e-02,1.000999999999999807e-01,-2.500000000000000052e-03
1.749811199999999969e-02,1.014999999999999930e-01,-2.500000000000000052e-03
1.756364800000000115e-02,1.186499999999999916e-01,-2.500000000000000052e-03
1.762918400000000260e-02,1.235499999999999793e-01,0.000000000000000000e+00
1.769472000000000059e-02,1.221499999999999947e-01,2.500000000000000052e-03
1.776025600000000204e-02,1.189999999999999808e-01,2.500000000000000052e-03
1.782579200000000003e-02,1.168999999999999762e-01,2.500000000000000052e-03
1.789132800000000148e-02,1.147999999999999854e-01,2.500000000000000052e-03
1.795686399999999946e-02,1.137499999999999900e-01,2.500000000000000052e-03
1.802240000000000092e-02,1.123499999999999915e-01,5.000000000000000104e-03
1.808793600000000237e-02,1.116499999999999854e-01,5.000000000000000104e-03
1.815347200000000036e-02,1.109499999999999792e-01,7.499999999999999722e-03
1.821900800000000181e-02,1.105999999999999900e-01,7.499999999999999722e-03
1.828454399999999980e-02,1.102499999999999869e-01,1.000000000000000021e-02
1.835008000000000125e-02,1.098999999999999977e-01,1.000000000000000021e-02
1.841561600000000271e-02,1.098999999999999977e-01,1.000000000000000021e-02
1.848115200000000069e-02,1.228499999999999731e-01,1.000000000000000021e-02
1.854668800000000214e-02,1.308999999999999886e-01,1.000000000000000021e-02
1.861222400000000013e-02,1.301999999999999824e-01,1.000000000000000021e-02
1.867776000000000158e-02,1.277499999999999747e-01,1.250000000000000069e-02
1.874329599999999957e-02,1.252999999999999947e-01,1.250000000000000069e-02
1.880883200000000102e-02,1.231999999999999901e-01,1.250000000000000069e-02
1.887436800000000248e-02,1.217999999999999916e-01,1.499999999999999944e-02
1.893990400000000046e-02,1.210999999999999854e-01,1.750000000000000167e-02
1.900544000000000192e-02,1.200499999999999901e-01,1.750000000000000167e-02
1.907097599999999990e-02,1.196999999999999870e-01,1.750000000000000167e-02
1.913651200000000135e-02,1.186499999999999916e-01,1.750000000000000167e-02
1.920204800000000281e-02,1.186499999999999916e-01,1.750000000000000167e-02
1.926758400000000079e-02,1.182999999999999885e-01,2.000000000000000042e-02
1.933312000000000225e-02,1.182999999999999885e-01,2.000000000000000042e-02
1.939865600000000023e-02,1.260000000000000009e-01,2.000000000000000042e-02
1.946419200000000169e-02,1.375499999999999778e-01,2.000000000000000042e-02
1.952972799999999967e-02,1.378999999999999948e-01,2.249999999999999917e-02
1.959526400000000113e-02,1.357999999999999763e-01,2.500000000000000139e-02
1.966080000000000258e-02,1.333499999999999963e-01,2.500000000000000139e-02
1.972633600000000056e-02,1.312499999999999778e-01,2.500000000000000139e-02
1.979187200000000202e-02,1.298499999999999932e-01,2.500000000000000139e-02
1.985740800000000000e-02,1.287999999999999978e-01,2.750000000000000014e-02
1.992294400000000146e-02,1.280999999999999917e-01,2.750000000000000014e-02
1.998848000000000291e-02,1.273999999999999855e-01,2.750000000000000014e-02
2.005401600000000090e-02,1.270499999999999963e-01,2.750000000000000014e-02
2.011955200000000235e-02,1.266999999999999793e-01,2.999999999999999889e-02
2.018508800000000034e-02,1.263499999999999901e-01,3.250000000000000111e-02
2.025062400000000179e-02,1.263499999999999901e-01,3.250000000000000111e-02
2.031615999999999977e-02,1.298499999999999932e-01,3.250000000000000111e-02
2.038169600000000123e-02,1.434999999999999609e-01,3.500000000000000333e-02
2.044723200000000268e-02,1.452499999999999902e-01,3.500000000000000333e-02
2.051276800000000067e-02,1.438500000000000056e-01,3.500000000000000333e-02
2.057830400000000212e-02,1.413999999999999979e-01,3.500000000000000333e-02
2.064384000000000011e-02,1.392999999999999794e-01,3.749999999999999861e-02
2.070937600000000156e-02,1.378999999999999948e-01,3.749999999999999861e-02
2.077491200000000302e-02,1.364999999999999825e-01,3.749999999999999861e-02
2.084044800000000100e-02,1.357999999999999763e-01,4.000000000000000083e-02
2.090598400000000245e-02,1.350999999999999701e-01,4.000000000000000083e-02
2.097152000000000044e-02,1.347499999999999809e-01,4.250000000000000305e-02
2.103705600000000189e-02,1.343999999999999917e-01,4.250000000000000305e-02
2.110259199999999988e-02,1.336999999999999855e-01,4.250000000000000305e-02
2.116812800000000133e-02,1.336999999999999855e-01,4.499999999999999833e-02
2.123366400000000279e-02,1.350999999999999701e-01,4.499999999999999833e-02
2.129920000000000077e-02,1.497999999999999887e-01,4.499999999999999833e-02
2.136473600000000223e-02,1.543499999999999872e-01,4.499999999999999833e-02
2.143027200000000021e-02,1.525999999999999857e-01,5.000000000000000278e-02
2.149580800000000166e-02,1.501499999999999779e-01,5.249999999999999806e-02
2.156134399999999965e-02,1.480499999999999872e-01,5.249999999999999806e-02
2.162688000000000110e-02,1.462999999999999856e-01,5.249999999999999806e-02
2.169241600000000256e-02,1.448999999999999733e-01,5.249999999999999806e-02
2.175795200000000054e-02,1.438500000000000056e-01,5.500000000000000028e-02
2.182348800000000200e-02,1.434999999999999609e-01,5.750000000000000250e-02
2.188902399999999998e-02,1.427999999999999825e-01,5.999999999999999778e-02
2.195456000000000144e-02,1.424499999999999933e-01,5.999999999999999778e-02
2.202009600000000289e-02,1.417499999999999871e-01,6.250000000000000000e-02
2.208563200000000087e-02,1.417499999999999871e-01,6.250000000000000000e-02
2.215116800000000233e-02,1.413999999999999979e-01,6.500000000000000222e-02
2.221670400000000031e-02,1.525999999999999857e-01,6.750000000000000444e-02
2.228224000000000177e-02,1.602999999999999980e-01,7.000000000000000666e-02
2.234777599999999975e-02,1.592499999999999749e-01,7.499999999999999722e-02
2.241331200000000121e-02,1.571499999999999841e-01,7.749999999999999944e-02
2.247884800000000266e-02,1.546999999999999764e-01,8.000000000000000167e-02
2.254438400000000065e-02,1.529499999999999749e-01,8.250000000000000389e-02
2.260992000000000210e-02,1.515499999999999903e-01,8.500000000000000611e-02
2.267545600000000008e-02,1.508499999999999841e-01,8.749999999999999445e-02
2.274099200000000154e-02,1.501499999999999779e-01,9.249999999999999889e-02
2.280652800000000299e-02,1.497999999999999887e-01,9.249999999999999889e-02
2.287206400000000098e-02,1.494499999999999718e-01,9.500000000000000111e-02
2.293760000000000243e-02,1.490999999999999825e-01,1.000000000000000056e-01
2.300313600000000042e-02,1.487499999999999933e-01,1.024999999999999939e-01
2.306867200000000187e-02,1.484000000000000041e-01,1.049999999999999961e-01
2.313420799999999986e-02,1.546999999999999764e-01,1.074999999999999983e-01
2.319974400000000131e-02,1.644999999999999796e-01,1.100000000000000006e-01
2.326528000000000276e-02,1.644999999999999796e-01,1.125000000000000028e-01
2.333081600000000075e-02,1.630999999999999950e-01,1.125000000000000028e-01
2.339635200000000220e-02,1.606499999999999873e-01,1.150000000000000050e-01
2.346188800000000019e-02,1.588999999999999857e-01,1.174999999999999933e-01
2.352742400000000164e-02,1.578499999999999626e-01,1.199999999999999956e-01
2.359296000000000310e-02,1.567999999999999949e-01,1.199999999999999956e-01
2.365849600000000108e-02,1.564499999999999780e-01,1.199999999999999956e-01
2.372403200000000253e-02,1.557499999999999996e-01,1.224999999999999978e-01
2.378956800000000052e-02,1.554000000000000103e-01,1.250000000000000000e-01
2.385510400000000197e-02,1.550499999999999656e-01,1.275000000000000022e-01
2.392063999999999996e-02,1.546999999999999764e-01,1.275000000000000022e-01
2.398617600000000141e-02,1.546999999999999764e-01,1.275000000000000022e-01
2.405171200000000287e-02,1.574999999999999734e-01,1.275000000000000022e-01
2.411724800000000085e-02,1.693999999999999673e-01,1.300000000000000044e-01
2.418278400000000231e-02,1.707999999999999796e-01,1.300000000000000044e-01
2.424832000000000029e-02,1.697499999999999565e-01,1.300000000000000044e-01
2.431385600000000174e-02,1.673000000000000043e-01,1.300000000000000044e-01
2.437939200000000320e-02,1.655500000000000027e-01,1.300000000000000044e-01
2.444492800000000118e-02,1.641499999999999904e-01,1.300000000000000044e-01
2.451046400000000264e-02,1.634499999999999842e-01,1.300000000000000044e-01
2.457600000000000062e-02,1.623999999999999611e-01,1.300000000000000044e-01
2.464153600000000208e-02,1.623999999999999611e-01,1.300000000000000044e-01
2.470707200000000006e-02,1.620499999999999718e-01,1.300000000000000044e-01
2.477260800000000152e-02,1.613499999999999934e-01,1.300000000000000044e-01
2.483814400000000297e-02,1.613499999999999934e-01,1.300000000000000044e-01
2.490368000000000095e-02,1.609999999999999765e-01,1.300000000000000044e-01
2.496921600000000241e-02,1.620499999999999718e-01,1.300000000000000044e-01
2.503475200000000039e-02,1.728999999999999981e-01,1.300000000000000044e-01
2.510028800000000185e-02,1.767499999999999627e-01,1.300000000000000044e-01
2.516582400000000330e-02,1.753499999999999781e-01,1.300000000000000044e-01
2.523136000000000129e-02,1.732499999999999873e-01,1.300000000000000044e-01
2.529689600000000274e-02,1.714999999999999858e-01,1.325000000000000067e-01
2.536243200000000073e-02,1.701000000000000012e-01,1.325000000000000067e-01
2.542796800000000218e-02,1.690499999999999781e-01,1.325000000000000067e-01
2.549350400000000016e-02,1.683499999999999719e-01,1.325000000000000067e-01
2.555904000000000162e-02,1.679999999999999827e-01,1.350000000000000089e-01
2.562457600000000307e-02,1.676499999999999935e-01,1.375000000000000111e-01
2.569011200000000106e-02,1.673000000000000043e-01,1.375000000000000111e-01
2.575564800000000251e-02,1.673000000000000043e-01,1.375000000000000111e-01
2.582118400000000050e-02,1.669499999999999595e-01,1.375000000000000111e-01
2.588672000000000195e-02,1.669499999999999595e-01,1.400000000000000133e-01
2.595225599999999994e-02,1.735999999999999766e-01,1.424999999999999878e-01
2.601779200000000139e-02,1.784999999999999643e-01,1.449999999999999900e-01
2.608332800000000284e-02,1.781499999999999750e-01,1.449999999999999900e-01
2.614886400000000083e-02,1.767499999999999627e-01,1.474999999999999922e-01
2.621440000000000228e-02,1.749999999999999889e-01,1.474999999999999922e-01
2.627993600000000027e-02,1.739499999999999658e-01,1.474999999999999922e-01
2.634547200000000172e-02,1.732499999999999873e-01,1.524999999999999967e-01
2.641100800000000318e-02,1.721999999999999920e-01,1.524999999999999967e-01
2.647654400000000116e-02,1.721999999999999920e-01,1.524999999999999967e-01
2.654208000000000262e-02,1.718499999999999750e-01,1.549999999999999989e-01
2.660761600000000060e-02,1.718499999999999750e-01,1.549999999999999989e-01
2.667315200000000205e-02,1.711499999999999688e-01,1.600000000000000033e-01
2.673868800000000004e-02,1.711499999999999688e-01,1.600000000000000033e-01
2.680422400000000149e-02,1.707999999999999796e-01,1.600000000000000033e-01
2.686976000000000295e-02,1.743000000000000105e-01,1.600000000000000033e-01
2.693529600000000093e-02,1.802499999999999936e-01,1.625000000000000056e-01
2.700083200000000239e-02,1.802499999999999936e-01,1.625000000000000056e-01
2.706636800000000037e-02,1.795499999999999874e-01,1.625000000000000056e-01
2.713190400000000183e-02,1.777999999999999858e-01,1.675000000000000100e-01
2.719744000000000328e-02,1.767499999999999627e-01,1.675000000000000100e-01
2.726297600000000126e-02,1.763999999999999735e-01,1.675000000000000100e-01
2.732851200000000272e-02,1.756999999999999673e-01,1.675000000000000100e-01
2.739404800000000070e-02,1.753499999999999781e-01,1.675000000000000100e-01
2.745958400000000216e-02,1.753499999999999781e-01,1.700000000000000122e-01
2.752512000000000014e-02,1.749999999999999889e-01,1.700000000000000122e-01
2.759065600000000160e-02,1.746499999999999997e-01,1.675000000000000100e-01
2.765619200000000305e-02,1.746499999999999997e-01,1.700000000000000122e-01
2.772172800000000104e-02,1.743000000000000105e-01,1.700000000000000122e-01
2.778726400000000249e-02,1.756999999999999673e-01,1.700000000000000122e-01
2.785280000000000047e-02,1.816500000000000059e-01,1.724999999999999867e-01
2.791833600000000193e-02,1.826999999999999735e-01,1.724999999999999867e-01
2.798387200000000338e-02,1.823499999999999843e-01,1.749999999999999889e-01
2.804940800000000137e-02,1.809499999999999720e-01,1.724999999999999867e-01
2.811494400000000282e-02,1.802499999999999936e-01,1.724999999999999867e-01
2.818048000000000081e-02,1.795499999999999874e-01,1.749999999999999889e-01
2.824601600000000226e-02,1.788499999999999812e-01,1.749999999999999889e-01
2.831155200000000025e-02,1.784999999999999643e-01,1.749999999999999889e-01
2.837708800000000170e-02,1.781499999999999750e-01,1.749999999999999889e-01
2.844262400000000315e-02,1.777999999999999858e-01,1.749999999999999889e-01
2.850816000000000114e-02,1.777999999999999858e-01,1.749999999999999889e-01
2.857369600000000259e-02,1.777999999999999858e-01,1.749999999999999889e-01
2.863923200000000058e-02,1.777999999999999858e-01,1.749999999999999889e-01
2.870476800000000203e-02,1.777999999999999858e-01,1.749999999999999889e-01
2.877030400000000349e-02,1.812999999999999612e-01,1.749999999999999889e-01
2.883584000000000147e-02,1.823499999999999843e-01,1.774999999999999911e-01
2.890137600000000292e-02,1.819999999999999951e-01,1.749999999999999889e-01
2.896691200000000091e-02,1.812999999999999612e-01,1.774999999999999911e-01
2.903244800000000236e-02,1.805999999999999828e-01,1.774999999999999911e-01
2.909798400000000035e-02,1.802499999999999936e-01,1.774999999999999911e-01
2.916352000000000180e-02,1.798999999999999766e-01,1.799999999999999933e-01
2.922905600000000326e-02,1.798999999999999766e-01,1.799999999999999933e-01
2.929459200000000124e-02,1.795499999999999874e-01,1.799999999999999933e-01
2.936012800000000270e-02,1.798999999999999766e-01,1.824999999999999956e-01
2.942566400000000068e-02,1.795499999999999874e-01,1.824999999999999956e-01
2.949120000000000213e-02,1.791999999999999982e-01,1.824999999999999956e-01
2.955673600000000012e-02,1.791999999999999982e-01,1.824999999999999956e-01
2.962227200000000157e-02,1.788499999999999812e-01,1.849999999999999978e-01
2.968780800000000303e-02,1.795499999999999874e-01,1.849999999999999978e-01
2.975334400000000101e-02,1.802499999999999936e-01,1.849999999999999978e-01
2.981888000000000247e-02,1.802499999999999936e-01,1.849999999999999978e-01
2.988441600000000045e-02,1.802499999999999936e-01,1.849999999999999978e-01
2.994995200000000191e-02,1.798999999999999766e-01,1.900000000000000022e-01
3.001548800000000336e-02,1.798999999999999766e-01,1.900000000000000022e-01
3.008102400000000134e-02,1.795499999999999874e-01,1.900000000000000022e-01
3.014656000000000280e-02,1.795499999999999874e-01,1.925000000000000044e-01
3.021209600000000078e-02,1.795499999999999874e-01,1.925000000000000044e-01
3.027763200000000224e-02,1.795499999999999874e-01,1.925000000000000044e-01
3.034316800000000022e-02,1.795499999999999874e-01,1.925000000000000044e-01
3.040870400000000168e-02,1.795499999999999874e-01,1.950000000000000067e-01
3.047424000000000313e-02,1.795499999999999874e-01,1.975000000000000089e-01
3.053977600000000112e-02,1.798999999999999766e-01,1.975000000000000089e-01
3.060531200000000257e-02,1.788499999999999812e-01,1.975000000000000089e-01
3.067084800000000055e-02,1.784999999999999643e-01,1.975000000000000089e-01
3.073638400000000201e-02,1.781499999999999750e-01,2.000000000000000111e-01
3.080192000000000346e-02,1.788499999999999812e-01,2.000000000000000111e-01
3.086745600000000145e-02,1.788499999999999812e-01,2.025000000000000133e-01
3.093299200000000290e-02,1.788499999999999812e-01,2.025000000000000133e-01
3.099852800000000089e-02,1.788499999999999812e-01,2.025000000000000133e-01
3.106406400000000234e-02,1.788499999999999812e-01,2.025000000000000133e-01
3.112960000000000033e-02,1.788499999999999812e-01,2.025000000000000133e-01
3.119513600000000178e-02,1.788499999999999812e-01,2.025000000000000133e-01
3.126067200000000323e-02,1.788499999999999812e-01,2.025000000000000133e-01
3.132620800000000122e-02,1.788499999999999812e-01,2.049999999999999878e-01
3.139174399999999920e-02,1.788499999999999812e-01,2.049999999999999878e-01
3.145728000000000413e-02,1.788499999999999812e-01,2.049999999999999878e-01
3.152281600000000211e-02,1.781499999999999750e-01,2.049999999999999878e-01
3.158835200000000010e-02,1.746499999999999997e-01,2.074999999999999900e-01
3.165388800000000502e-02,1.739499999999999658e-01,2.099999999999999922e-01
3.171942400000000301e-02,1.749999999999999889e-01,2.099999999999999922e-01
3.178496000000000099e-02,1.749999999999999889e-01,2.099999999999999922e-01
3.185049599999999898e-02,1.756999999999999673e-01,2.099999999999999922e-01
3.191603200000000390e-02,1.756999999999999673e-01,2.124999999999999944e-01
3.198156800000000188e-02,1.760499999999999843e-01,2.124999999999999944e-01
3.204710399999999987e-02,1.767499999999999627e-01,2.124999999999999944e-01
3.211264000000000479e-02,1.767499999999999627e-01,2.149999999999999967e-01
3.217817600000000278e-02,1.767499999999999627e-01,2.149999999999999967e-01
3.224371200000000076e-02,1.767499999999999627e-01,2.174999999999999989e-01
3.230924799999999875e-02,1.770999999999999797e-01,2.174999999999999989e-01
3.237478400000000367e-02,1.767499999999999627e-01,2.174999999999999989e-01
3.244032000000000165e-02,1.767499999999999627e-01,2.200000000000000011e-01
3.250585599999999964e-02,1.707999999999999796e-01,2.200000000000000011e-01
3.257139200000000456e-02,1.686999999999999889e-01,2.200000000000000011e-01
3.263692800000000255e-02,1.693999999999999673e-01,2.225000000000000033e-01
3.270246400000000053e-02,1.704499999999999904e-01,2.225000000000000033e-01
3.276800000000000546e-02,1.711499999999999688e-01,2.250000000000000056e-01
3.283353600000000344e-02,1.721999999999999920e-01,2.250000000000000056e-01
3.289907200000000143e-02,1.725499999999999812e-01,2.275000000000000078e-01
3.296460799999999941e-02,1.728999999999999981e-01,2.275000000000000078e-01
3.303014400000000433e-02,1.732499999999999873e-01,2.275000000000000078e-01
3.309568000000000232e-02,1.732499999999999873e-01,2.300000000000000100e-01
3.316121600000000030e-02,1.735999999999999766e-01,2.300000000000000100e-01
3.322675200000000523e-02,1.735999999999999766e-01,2.325000000000000122e-01
3.329228800000000321e-02,1.735999999999999766e-01,2.349999999999999867e-01
3.335782400000000120e-02,1.735999999999999766e-01,2.349999999999999867e-01
3.342335999999999918e-02,1.651999999999999857e-01,2.349999999999999867e-01
3.348889600000000411e-02,1.588999999999999857e-01,2.349999999999999867e-01
3.355443200000000209e-02,1.592499999999999749e-01,2.374999999999999889e-01
3.361996800000000007e-02,1.613499999999999934e-01,2.374999999999999889e-01
3.368550400000000500e-02,1.630999999999999950e-01,2.424999999999999933e-01
3.375104000000000298e-02,1.641499999999999904e-01,2.424999999999999933e-01
3.381657600000000097e-02,1.655500000000000027e-01,2.424999999999999933e-01
